[Epoch 43/160][Iter 100/1848][lr 0.001000][Loss: obj 7.77 || cls 3.74 || reg 7.12 || size 352 || time: 5.83]
[Epoch 43/160][Iter 110/1848][lr 0.001000][Loss: obj 6.78 || cls 4.07 || reg 4.97 || size 320 || time: 5.45]
[Epoch 43/160][Iter 120/1848][lr 0.001000][Loss: obj 7.17 || cls 4.21 || reg 6.21 || size 320 || time: 4.55]
[Epoch 43/160][Iter 130/1848][lr 0.001000][Loss: obj 8.39 || cls 3.76 || reg 5.99 || size 384 || time: 5.18]
[Epoch 43/160][Iter 140/1848][lr 0.001000][Loss: obj 7.06 || cls 3.82 || reg 7.01 || size 352 || time: 6.89]
[Epoch 43/160][Iter 150/1848][lr 0.001000][Loss: obj 9.50 || cls 4.40 || reg 7.65 || size 448 || time: 6.39]
[Epoch 43/160][Iter 160/1848][lr 0.001000][Loss: obj 8.73 || cls 4.31 || reg 6.78 || size 384 || time: 7.33]
[Epoch 43/160][Iter 170/1848][lr 0.001000][Loss: obj 8.60 || cls 5.33 || reg 7.25 || size 352 || time: 5.94]
[Epoch 43/160][Iter 180/1848][lr 0.001000][Loss: obj 10.21 || cls 5.15 || reg 7.79 || size 384 || time: 5.89]
[Epoch 43/160][Iter 190/1848][lr 0.001000][Loss: obj 9.02 || cls 5.01 || reg 8.58 || size 352 || time: 6.66]
[Epoch 43/160][Iter 200/1848][lr 0.001000][Loss: obj 9.78 || cls 4.54 || reg 7.09 || size 480 || time: 6.50]
[Epoch 43/160][Iter 210/1848][lr 0.001000][Loss: obj 7.69 || cls 4.62 || reg 5.32 || size 416 || time: 8.13]
[Epoch 43/160][Iter 220/1848][lr 0.001000][Loss: obj 9.40 || cls 5.08 || reg 7.26 || size 384 || time: 6.45]
[Epoch 43/160][Iter 230/1848][lr 0.001000][Loss: obj 6.95 || cls 3.22 || reg 6.59 || size 352 || time: 5.84]
[Epoch 43/160][Iter 240/1848][lr 0.001000][Loss: obj 8.50 || cls 3.78 || reg 5.69 || size 480 || time: 5.36]
[Epoch 43/160][Iter 250/1848][lr 0.001000][Loss: obj 10.28 || cls 4.72 || reg 7.76 || size 480 || time: 8.53]
[Epoch 43/160][Iter 260/1848][lr 0.001000][Loss: obj 8.92 || cls 5.04 || reg 8.09 || size 384 || time: 7.57]
[Epoch 43/160][Iter 270/1848][lr 0.001000][Loss: obj 8.01 || cls 4.07 || reg 6.35 || size 320 || time: 5.77]
[Epoch 43/160][Iter 280/1848][lr 0.001000][Loss: obj 8.78 || cls 4.78 || reg 6.37 || size 512 || time: 5.19]
[Epoch 43/160][Iter 290/1848][lr 0.001000][Loss: obj 8.64 || cls 3.77 || reg 7.62 || size 352 || time: 8.35]
[Epoch 43/160][Iter 300/1848][lr 0.001000][Loss: obj 9.23 || cls 4.04 || reg 6.77 || size 480 || time: 5.39]
[Epoch 43/160][Iter 310/1848][lr 0.001000][Loss: obj 7.43 || cls 4.80 || reg 7.24 || size 320 || time: 7.59]
[Epoch 43/160][Iter 320/1848][lr 0.001000][Loss: obj 7.18 || cls 4.52 || reg 5.02 || size 352 || time: 4.91]
[Epoch 43/160][Iter 330/1848][lr 0.001000][Loss: obj 7.69 || cls 4.64 || reg 6.41 || size 352 || time: 6.28]
[Epoch 43/160][Iter 340/1848][lr 0.001000][Loss: obj 8.31 || cls 4.48 || reg 6.35 || size 416 || time: 7.69]
[Epoch 43/160][Iter 350/1848][lr 0.001000][Loss: obj 11.59 || cls 5.37 || reg 8.03 || size 512 || time: 7.02]
[Epoch 43/160][Iter 360/1848][lr 0.001000][Loss: obj 9.19 || cls 3.53 || reg 5.42 || size 512 || time: 8.11]
[Epoch 43/160][Iter 370/1848][lr 0.001000][Loss: obj 9.51 || cls 5.85 || reg 8.37 || size 320 || time: 7.31]
[Epoch 43/160][Iter 380/1848][lr 0.001000][Loss: obj 7.91 || cls 4.05 || reg 5.48 || size 512 || time: 4.98]
[Epoch 43/160][Iter 390/1848][lr 0.001000][Loss: obj 8.48 || cls 5.05 || reg 5.65 || size 448 || time: 8.61]
[Epoch 43/160][Iter 400/1848][lr 0.001000][Loss: obj 7.50 || cls 4.31 || reg 6.09 || size 416 || time: 6.38]
[Epoch 43/160][Iter 410/1848][lr 0.001000][Loss: obj 9.57 || cls 5.25 || reg 8.42 || size 448 || time: 6.28]
[Epoch 43/160][Iter 420/1848][lr 0.001000][Loss: obj 8.75 || cls 3.95 || reg 5.33 || size 512 || time: 7.32]
[Epoch 43/160][Iter 430/1848][lr 0.001000][Loss: obj 8.71 || cls 6.76 || reg 9.72 || size 320 || time: 7.56]
[Epoch 43/160][Iter 440/1848][lr 0.001000][Loss: obj 9.73 || cls 5.08 || reg 7.71 || size 448 || time: 4.59]
[Epoch 43/160][Iter 450/1848][lr 0.001000][Loss: obj 8.72 || cls 4.73 || reg 7.41 || size 320 || time: 6.99]
[Epoch 43/160][Iter 460/1848][lr 0.001000][Loss: obj 10.93 || cls 6.63 || reg 9.31 || size 384 || time: 5.19]
[Epoch 43/160][Iter 470/1848][lr 0.001000][Loss: obj 8.35 || cls 3.93 || reg 6.79 || size 448 || time: 6.13]
[Epoch 43/160][Iter 480/1848][lr 0.001000][Loss: obj 8.78 || cls 3.35 || reg 6.19 || size 512 || time: 7.50]
[Epoch 43/160][Iter 490/1848][lr 0.001000][Loss: obj 7.89 || cls 3.39 || reg 4.88 || size 512 || time: 8.18]
[Epoch 43/160][Iter 500/1848][lr 0.001000][Loss: obj 6.79 || cls 3.47 || reg 4.55 || size 416 || time: 7.73]
[Epoch 43/160][Iter 510/1848][lr 0.001000][Loss: obj 8.69 || cls 3.38 || reg 5.76 || size 448 || time: 6.33]
[Epoch 43/160][Iter 520/1848][lr 0.001000][Loss: obj 10.44 || cls 5.71 || reg 8.42 || size 384 || time: 7.08]
[Epoch 43/160][Iter 530/1848][lr 0.001000][Loss: obj 8.63 || cls 3.64 || reg 8.24 || size 352 || time: 5.44]
[Epoch 43/160][Iter 540/1848][lr 0.001000][Loss: obj 9.47 || cls 3.95 || reg 6.07 || size 512 || time: 5.46]
[Epoch 43/160][Iter 550/1848][lr 0.001000][Loss: obj 10.12 || cls 5.00 || reg 7.88 || size 448 || time: 8.77]
[Epoch 43/160][Iter 560/1848][lr 0.001000][Loss: obj 9.53 || cls 4.53 || reg 7.14 || size 384 || time: 6.60]
[Epoch 43/160][Iter 570/1848][lr 0.001000][Loss: obj 10.16 || cls 4.98 || reg 8.73 || size 384 || time: 5.95]
[Epoch 43/160][Iter 580/1848][lr 0.001000][Loss: obj 9.51 || cls 5.43 || reg 7.60 || size 416 || time: 5.69]
[Epoch 43/160][Iter 590/1848][lr 0.001000][Loss: obj 8.96 || cls 4.09 || reg 7.05 || size 384 || time: 6.01]
[Epoch 43/160][Iter 600/1848][lr 0.001000][Loss: obj 11.17 || cls 3.52 || reg 8.03 || size 512 || time: 6.57]
[Epoch 43/160][Iter 610/1848][lr 0.001000][Loss: obj 9.04 || cls 4.35 || reg 6.66 || size 512 || time: 8.33]
[Epoch 43/160][Iter 620/1848][lr 0.001000][Loss: obj 7.15 || cls 3.47 || reg 4.27 || size 448 || time: 8.01]
[Epoch 43/160][Iter 630/1848][lr 0.001000][Loss: obj 8.73 || cls 6.40 || reg 7.72 || size 320 || time: 6.33]
[Epoch 43/160][Iter 640/1848][lr 0.001000][Loss: obj 10.75 || cls 4.97 || reg 7.39 || size 512 || time: 5.29]
[Epoch 43/160][Iter 650/1848][lr 0.001000][Loss: obj 8.30 || cls 4.38 || reg 5.98 || size 448 || time: 8.17]
[Epoch 43/160][Iter 660/1848][lr 0.001000][Loss: obj 7.44 || cls 4.47 || reg 5.49 || size 384 || time: 6.62]
[Epoch 43/160][Iter 670/1848][lr 0.001000][Loss: obj 9.83 || cls 4.81 || reg 7.44 || size 352 || time: 5.65]
[Epoch 43/160][Iter 680/1848][lr 0.001000][Loss: obj 7.73 || cls 3.76 || reg 6.61 || size 320 || time: 5.19]
[Epoch 43/160][Iter 690/1848][lr 0.001000][Loss: obj 10.78 || cls 4.67 || reg 7.31 || size 480 || time: 5.25]
[Epoch 43/160][Iter 700/1848][lr 0.001000][Loss: obj 6.39 || cls 4.23 || reg 4.85 || size 352 || time: 7.70]
[Epoch 43/160][Iter 710/1848][lr 0.001000][Loss: obj 10.48 || cls 5.96 || reg 8.24 || size 480 || time: 5.62]
[Epoch 43/160][Iter 720/1848][lr 0.001000][Loss: obj 10.93 || cls 6.11 || reg 9.50 || size 416 || time: 7.74]
[Epoch 43/160][Iter 730/1848][lr 0.001000][Loss: obj 7.89 || cls 3.53 || reg 5.50 || size 416 || time: 6.38]
[Epoch 43/160][Iter 740/1848][lr 0.001000][Loss: obj 8.44 || cls 5.16 || reg 7.51 || size 416 || time: 6.42]
[Epoch 43/160][Iter 750/1848][lr 0.001000][Loss: obj 8.30 || cls 3.60 || reg 7.40 || size 448 || time: 6.31]
[Epoch 43/160][Iter 760/1848][lr 0.001000][Loss: obj 7.88 || cls 4.34 || reg 5.32 || size 480 || time: 7.06]
[Epoch 43/160][Iter 770/1848][lr 0.001000][Loss: obj 7.90 || cls 4.29 || reg 5.16 || size 480 || time: 7.54]
[Epoch 43/160][Iter 780/1848][lr 0.001000][Loss: obj 10.50 || cls 6.03 || reg 8.88 || size 320 || time: 7.08]
[Epoch 43/160][Iter 790/1848][lr 0.001000][Loss: obj 8.75 || cls 5.69 || reg 6.25 || size 320 || time: 4.36]
[Epoch 43/160][Iter 800/1848][lr 0.001000][Loss: obj 9.21 || cls 4.79 || reg 7.06 || size 448 || time: 6.60]
[Epoch 43/160][Iter 810/1848][lr 0.001000][Loss: obj 8.40 || cls 4.33 || reg 7.64 || size 352 || time: 7.59]
[Epoch 43/160][Iter 820/1848][lr 0.001000][Loss: obj 9.32 || cls 5.71 || reg 7.68 || size 416 || time: 6.63]
[Epoch 43/160][Iter 830/1848][lr 0.001000][Loss: obj 11.61 || cls 4.74 || reg 8.83 || size 512 || time: 7.42]
[Epoch 43/160][Iter 840/1848][lr 0.001000][Loss: obj 12.71 || cls 4.49 || reg 7.87 || size 512 || time: 7.68]
[Epoch 43/160][Iter 850/1848][lr 0.001000][Loss: obj 10.61 || cls 6.51 || reg 9.12 || size 320 || time: 7.87]
[Epoch 43/160][Iter 860/1848][lr 0.001000][Loss: obj 11.68 || cls 7.01 || reg 8.14 || size 448 || time: 5.64]
[Epoch 43/160][Iter 870/1848][lr 0.001000][Loss: obj 8.56 || cls 4.91 || reg 6.58 || size 480 || time: 7.30]
[Epoch 43/160][Iter 880/1848][lr 0.001000][Loss: obj 9.86 || cls 4.97 || reg 8.48 || size 352 || time: 6.99]
[Epoch 43/160][Iter 890/1848][lr 0.001000][Loss: obj 7.71 || cls 3.81 || reg 4.91 || size 448 || time: 5.73]
[Epoch 43/160][Iter 900/1848][lr 0.001000][Loss: obj 15.38 || cls 7.64 || reg 11.11 || size 512 || time: 8.28]
[Epoch 43/160][Iter 910/1848][lr 0.001000][Loss: obj 9.07 || cls 4.12 || reg 6.14 || size 480 || time: 7.53]
[Epoch 43/160][Iter 920/1848][lr 0.001000][Loss: obj 9.32 || cls 4.05 || reg 6.13 || size 512 || time: 7.02]
[Epoch 43/160][Iter 930/1848][lr 0.001000][Loss: obj 8.47 || cls 4.75 || reg 7.01 || size 416 || time: 7.69]
[Epoch 43/160][Iter 940/1848][lr 0.001000][Loss: obj 8.69 || cls 5.25 || reg 7.97 || size 416 || time: 6.06]
[Epoch 43/160][Iter 950/1848][lr 0.001000][Loss: obj 9.78 || cls 5.80 || reg 7.80 || size 480 || time: 8.79]
[Epoch 43/160][Iter 960/1848][lr 0.001000][Loss: obj 9.77 || cls 4.32 || reg 7.85 || size 480 || time: 6.99]
[Epoch 43/160][Iter 970/1848][lr 0.001000][Loss: obj 7.94 || cls 4.35 || reg 5.59 || size 480 || time: 7.20]
[Epoch 43/160][Iter 980/1848][lr 0.001000][Loss: obj 8.54 || cls 5.52 || reg 7.48 || size 320 || time: 6.61]
[Epoch 43/160][Iter 990/1848][lr 0.001000][Loss: obj 9.22 || cls 5.03 || reg 7.09 || size 448 || time: 8.03]
[Epoch 43/160][Iter 1000/1848][lr 0.001000][Loss: obj 9.57 || cls 4.40 || reg 5.96 || size 512 || time: 6.79]
[Epoch 43/160][Iter 1010/1848][lr 0.001000][Loss: obj 9.18 || cls 3.91 || reg 7.51 || size 480 || time: 7.57]
[Epoch 43/160][Iter 1020/1848][lr 0.001000][Loss: obj 7.60 || cls 3.53 || reg 5.53 || size 384 || time: 6.67]
[Epoch 43/160][Iter 1030/1848][lr 0.001000][Loss: obj 10.16 || cls 4.62 || reg 7.94 || size 512 || time: 8.23]
[Epoch 43/160][Iter 1040/1848][lr 0.001000][Loss: obj 9.78 || cls 5.01 || reg 7.06 || size 448 || time: 7.32]
[Epoch 43/160][Iter 1050/1848][lr 0.001000][Loss: obj 8.17 || cls 2.92 || reg 5.93 || size 480 || time: 6.84]
[Epoch 43/160][Iter 1060/1848][lr 0.001000][Loss: obj 10.37 || cls 6.68 || reg 10.18 || size 320 || time: 7.50]
[Epoch 43/160][Iter 1070/1848][lr 0.001000][Loss: obj 6.80 || cls 4.38 || reg 5.13 || size 480 || time: 8.02]
[Epoch 43/160][Iter 1080/1848][lr 0.001000][Loss: obj 7.99 || cls 2.93 || reg 4.89 || size 480 || time: 6.86]
[Epoch 43/160][Iter 1090/1848][lr 0.001000][Loss: obj 8.81 || cls 4.95 || reg 6.28 || size 352 || time: 6.61]
[Epoch 43/160][Iter 1100/1848][lr 0.001000][Loss: obj 9.35 || cls 3.71 || reg 5.92 || size 416 || time: 5.97]
[Epoch 43/160][Iter 1110/1848][lr 0.001000][Loss: obj 8.74 || cls 4.34 || reg 7.20 || size 448 || time: 8.75]
[Epoch 43/160][Iter 1120/1848][lr 0.001000][Loss: obj 11.16 || cls 4.80 || reg 8.77 || size 448 || time: 6.69]
[Epoch 43/160][Iter 1130/1848][lr 0.001000][Loss: obj 10.93 || cls 5.06 || reg 8.24 || size 448 || time: 7.01]
[Epoch 43/160][Iter 1140/1848][lr 0.001000][Loss: obj 8.51 || cls 3.73 || reg 6.56 || size 448 || time: 7.16]
[Epoch 43/160][Iter 1150/1848][lr 0.001000][Loss: obj 9.80 || cls 5.28 || reg 9.08 || size 416 || time: 7.61]
[Epoch 43/160][Iter 1160/1848][lr 0.001000][Loss: obj 9.11 || cls 4.55 || reg 7.13 || size 384 || time: 7.48]
[Epoch 43/160][Iter 1170/1848][lr 0.001000][Loss: obj 8.66 || cls 5.42 || reg 6.50 || size 480 || time: 7.76]
[Epoch 43/160][Iter 1180/1848][lr 0.001000][Loss: obj 8.54 || cls 5.67 || reg 7.50 || size 352 || time: 7.26]
[Epoch 43/160][Iter 1190/1848][lr 0.001000][Loss: obj 8.40 || cls 4.97 || reg 8.05 || size 352 || time: 6.86]
[Epoch 43/160][Iter 1200/1848][lr 0.001000][Loss: obj 8.09 || cls 3.28 || reg 5.28 || size 416 || time: 8.08]
[Epoch 43/160][Iter 1210/1848][lr 0.001000][Loss: obj 9.93 || cls 5.14 || reg 7.17 || size 480 || time: 7.07]
[Epoch 43/160][Iter 1220/1848][lr 0.001000][Loss: obj 7.68 || cls 3.96 || reg 7.28 || size 416 || time: 8.24]
[Epoch 43/160][Iter 1230/1848][lr 0.001000][Loss: obj 8.14 || cls 4.50 || reg 7.15 || size 320 || time: 7.39]
[Epoch 43/160][Iter 1240/1848][lr 0.001000][Loss: obj 8.09 || cls 4.26 || reg 5.53 || size 448 || time: 8.17]
[Epoch 43/160][Iter 1250/1848][lr 0.001000][Loss: obj 9.99 || cls 4.34 || reg 7.60 || size 480 || time: 7.42]
[Epoch 43/160][Iter 1260/1848][lr 0.001000][Loss: obj 8.06 || cls 2.94 || reg 5.28 || size 512 || time: 7.27]
[Epoch 43/160][Iter 1270/1848][lr 0.001000][Loss: obj 7.43 || cls 3.21 || reg 5.41 || size 480 || time: 7.67]
[Epoch 43/160][Iter 1280/1848][lr 0.001000][Loss: obj 6.76 || cls 4.30 || reg 6.25 || size 320 || time: 7.34]
[Epoch 43/160][Iter 1290/1848][lr 0.001000][Loss: obj 11.42 || cls 5.68 || reg 9.32 || size 352 || time: 7.38]
[Epoch 43/160][Iter 1300/1848][lr 0.001000][Loss: obj 8.78 || cls 5.51 || reg 8.24 || size 352 || time: 7.12]
[Epoch 43/160][Iter 1310/1848][lr 0.001000][Loss: obj 6.98 || cls 4.63 || reg 5.76 || size 384 || time: 7.16]
[Epoch 43/160][Iter 1320/1848][lr 0.001000][Loss: obj 8.13 || cls 4.32 || reg 7.42 || size 352 || time: 9.78]
[Epoch 43/160][Iter 1330/1848][lr 0.001000][Loss: obj 7.70 || cls 5.18 || reg 6.66 || size 352 || time: 7.50]
[Epoch 43/160][Iter 1340/1848][lr 0.001000][Loss: obj 7.37 || cls 4.44 || reg 4.73 || size 480 || time: 8.18]
[Epoch 43/160][Iter 1350/1848][lr 0.001000][Loss: obj 7.80 || cls 4.35 || reg 6.46 || size 320 || time: 8.11]
[Epoch 43/160][Iter 1360/1848][lr 0.001000][Loss: obj 9.63 || cls 5.27 || reg 8.22 || size 352 || time: 8.02]
[Epoch 43/160][Iter 1370/1848][lr 0.001000][Loss: obj 8.71 || cls 4.84 || reg 5.35 || size 352 || time: 7.18]
[Epoch 43/160][Iter 1380/1848][lr 0.001000][Loss: obj 8.39 || cls 4.09 || reg 7.83 || size 448 || time: 10.29]
[Epoch 43/160][Iter 1390/1848][lr 0.001000][Loss: obj 7.40 || cls 4.14 || reg 6.11 || size 384 || time: 7.04]
[Epoch 43/160][Iter 1400/1848][lr 0.001000][Loss: obj 8.24 || cls 4.04 || reg 5.95 || size 416 || time: 7.05]
[Epoch 43/160][Iter 1410/1848][lr 0.001000][Loss: obj 8.93 || cls 4.92 || reg 7.91 || size 320 || time: 7.57]
[Epoch 43/160][Iter 1420/1848][lr 0.001000][Loss: obj 7.16 || cls 3.70 || reg 5.32 || size 416 || time: 10.48]
[Epoch 43/160][Iter 1430/1848][lr 0.001000][Loss: obj 8.34 || cls 4.39 || reg 5.85 || size 448 || time: 8.38]
[Epoch 43/160][Iter 1440/1848][lr 0.001000][Loss: obj 8.70 || cls 5.17 || reg 6.25 || size 480 || time: 8.04]
[Epoch 43/160][Iter 1450/1848][lr 0.001000][Loss: obj 12.12 || cls 5.34 || reg 8.85 || size 352 || time: 7.75]
[Epoch 43/160][Iter 1460/1848][lr 0.001000][Loss: obj 6.95 || cls 4.79 || reg 6.43 || size 320 || time: 9.76]
[Epoch 43/160][Iter 1470/1848][lr 0.001000][Loss: obj 9.43 || cls 4.47 || reg 6.28 || size 448 || time: 7.68]
[Epoch 43/160][Iter 1480/1848][lr 0.001000][Loss: obj 9.56 || cls 4.52 || reg 7.74 || size 448 || time: 8.32]
[Epoch 43/160][Iter 1490/1848][lr 0.001000][Loss: obj 11.16 || cls 5.27 || reg 8.37 || size 480 || time: 8.45]
[Epoch 43/160][Iter 1500/1848][lr 0.001000][Loss: obj 9.42 || cls 5.36 || reg 6.42 || size 416 || time: 10.34]
[Epoch 43/160][Iter 1510/1848][lr 0.001000][Loss: obj 7.16 || cls 3.02 || reg 5.92 || size 416 || time: 6.84]
[Epoch 43/160][Iter 1520/1848][lr 0.001000][Loss: obj 9.19 || cls 4.37 || reg 6.40 || size 512 || time: 7.65]
[Epoch 43/160][Iter 1530/1848][lr 0.001000][Loss: obj 10.24 || cls 4.78 || reg 7.98 || size 416 || time: 8.25]
[Epoch 43/160][Iter 1540/1848][lr 0.001000][Loss: obj 6.76 || cls 3.30 || reg 5.38 || size 352 || time: 9.20]
[Epoch 43/160][Iter 1550/1848][lr 0.001000][Loss: obj 8.56 || cls 3.69 || reg 5.74 || size 384 || time: 7.00]
[Epoch 43/160][Iter 1560/1848][lr 0.001000][Loss: obj 9.52 || cls 2.65 || reg 6.57 || size 384 || time: 8.89]
[Epoch 43/160][Iter 1570/1848][lr 0.001000][Loss: obj 10.46 || cls 4.33 || reg 7.53 || size 448 || time: 7.84]
[Epoch 43/160][Iter 1580/1848][lr 0.001000][Loss: obj 7.10 || cls 4.31 || reg 7.56 || size 352 || time: 11.75]
[Epoch 43/160][Iter 1590/1848][lr 0.001000][Loss: obj 9.93 || cls 3.88 || reg 7.66 || size 448 || time: 6.53]
[Epoch 43/160][Iter 1600/1848][lr 0.001000][Loss: obj 8.53 || cls 4.98 || reg 8.20 || size 320 || time: 7.47]
[Epoch 43/160][Iter 1610/1848][lr 0.001000][Loss: obj 9.61 || cls 3.88 || reg 7.21 || size 448 || time: 6.19]
[Epoch 43/160][Iter 1620/1848][lr 0.001000][Loss: obj 8.12 || cls 4.25 || reg 5.64 || size 512 || time: 11.33]
[Epoch 43/160][Iter 1630/1848][lr 0.001000][Loss: obj 8.21 || cls 3.84 || reg 6.68 || size 512 || time: 7.55]
[Epoch 43/160][Iter 1640/1848][lr 0.001000][Loss: obj 8.18 || cls 3.96 || reg 5.46 || size 384 || time: 8.07]
[Epoch 43/160][Iter 1650/1848][lr 0.001000][Loss: obj 9.88 || cls 5.21 || reg 6.93 || size 480 || time: 7.74]
[Epoch 43/160][Iter 1660/1848][lr 0.001000][Loss: obj 8.86 || cls 4.03 || reg 7.09 || size 448 || time: 9.88]
[Epoch 43/160][Iter 1670/1848][lr 0.001000][Loss: obj 6.45 || cls 3.18 || reg 4.61 || size 416 || time: 7.43]
[Epoch 43/160][Iter 1680/1848][lr 0.001000][Loss: obj 7.99 || cls 4.40 || reg 5.98 || size 384 || time: 7.83]
[Epoch 43/160][Iter 1690/1848][lr 0.001000][Loss: obj 8.72 || cls 4.14 || reg 6.36 || size 448 || time: 7.62]
[Epoch 43/160][Iter 1700/1848][lr 0.001000][Loss: obj 7.50 || cls 4.46 || reg 5.78 || size 352 || time: 11.24]
[Epoch 43/160][Iter 1710/1848][lr 0.001000][Loss: obj 8.37 || cls 5.84 || reg 8.42 || size 320 || time: 7.24]
[Epoch 43/160][Iter 1720/1848][lr 0.001000][Loss: obj 10.26 || cls 5.74 || reg 8.32 || size 384 || time: 4.16]
[Epoch 43/160][Iter 1730/1848][lr 0.001000][Loss: obj 7.07 || cls 4.43 || reg 5.46 || size 352 || time: 8.31]
[Epoch 43/160][Iter 1740/1848][lr 0.001000][Loss: obj 8.90 || cls 4.03 || reg 6.25 || size 448 || time: 10.02]
[Epoch 43/160][Iter 1750/1848][lr 0.001000][Loss: obj 7.86 || cls 4.19 || reg 6.25 || size 320 || time: 7.87]
[Epoch 43/160][Iter 1760/1848][lr 0.001000][Loss: obj 10.30 || cls 5.88 || reg 9.29 || size 320 || time: 6.98]
[Epoch 43/160][Iter 1770/1848][lr 0.001000][Loss: obj 9.93 || cls 4.19 || reg 7.81 || size 512 || time: 8.04]
[Epoch 43/160][Iter 1780/1848][lr 0.001000][Loss: obj 8.08 || cls 5.00 || reg 6.81 || size 416 || time: 11.20]
[Epoch 43/160][Iter 1790/1848][lr 0.001000][Loss: obj 8.56 || cls 4.38 || reg 6.82 || size 448 || time: 8.42]
[Epoch 43/160][Iter 1800/1848][lr 0.001000][Loss: obj 7.89 || cls 4.72 || reg 7.81 || size 384 || time: 8.26]
[Epoch 43/160][Iter 1810/1848][lr 0.001000][Loss: obj 8.26 || cls 3.78 || reg 5.21 || size 512 || time: 7.97]
[Epoch 43/160][Iter 1820/1848][lr 0.001000][Loss: obj 7.13 || cls 3.00 || reg 5.13 || size 448 || time: 12.66]
[Epoch 43/160][Iter 1830/1848][lr 0.001000][Loss: obj 8.67 || cls 6.02 || reg 8.49 || size 320 || time: 7.55]
[Epoch 43/160][Iter 1840/1848][lr 0.001000][Loss: obj 9.63 || cls 4.33 || reg 7.40 || size 512 || time: 7.30]
No bbox !!!
No bbox !!!
[Epoch 44/160][Iter 0/1848][lr 0.001000][Loss: obj 11.12 || cls 4.55 || reg 7.61 || size 512 || time: 13.83]
[Epoch 44/160][Iter 10/1848][lr 0.001000][Loss: obj 8.36 || cls 4.66 || reg 6.80 || size 384 || time: 8.48]
[Epoch 44/160][Iter 20/1848][lr 0.001000][Loss: obj 5.94 || cls 3.05 || reg 4.30 || size 448 || time: 5.80]
[Epoch 44/160][Iter 30/1848][lr 0.001000][Loss: obj 6.15 || cls 2.89 || reg 4.74 || size 352 || time: 7.42]
[Epoch 44/160][Iter 40/1848][lr 0.001000][Loss: obj 7.61 || cls 4.40 || reg 7.77 || size 352 || time: 5.41]
[Epoch 44/160][Iter 50/1848][lr 0.001000][Loss: obj 9.47 || cls 4.83 || reg 6.55 || size 480 || time: 5.62]
[Epoch 44/160][Iter 60/1848][lr 0.001000][Loss: obj 10.20 || cls 6.78 || reg 8.88 || size 352 || time: 8.16]
[Epoch 44/160][Iter 70/1848][lr 0.001000][Loss: obj 8.58 || cls 4.84 || reg 8.08 || size 320 || time: 5.44]
[Epoch 44/160][Iter 80/1848][lr 0.001000][Loss: obj 10.00 || cls 6.21 || reg 7.13 || size 416 || time: 5.24]
[Epoch 44/160][Iter 90/1848][lr 0.001000][Loss: obj 7.69 || cls 3.14 || reg 5.01 || size 480 || time: 6.65]
[Epoch 44/160][Iter 100/1848][lr 0.001000][Loss: obj 9.31 || cls 5.33 || reg 6.47 || size 320 || time: 8.10]
[Epoch 44/160][Iter 110/1848][lr 0.001000][Loss: obj 9.28 || cls 3.55 || reg 7.76 || size 416 || time: 5.14]
[Epoch 44/160][Iter 120/1848][lr 0.001000][Loss: obj 11.44 || cls 7.30 || reg 8.98 || size 512 || time: 7.06]
[Epoch 44/160][Iter 130/1848][lr 0.001000][Loss: obj 7.78 || cls 4.29 || reg 7.38 || size 320 || time: 8.45]
[Epoch 44/160][Iter 140/1848][lr 0.001000][Loss: obj 7.84 || cls 6.81 || reg 7.43 || size 320 || time: 5.02]
[Epoch 44/160][Iter 150/1848][lr 0.001000][Loss: obj 9.31 || cls 5.06 || reg 8.21 || size 352 || time: 5.45]
[Epoch 44/160][Iter 160/1848][lr 0.001000][Loss: obj 10.22 || cls 4.28 || reg 7.82 || size 512 || time: 6.16]
[Epoch 44/160][Iter 170/1848][lr 0.001000][Loss: obj 7.57 || cls 3.31 || reg 5.16 || size 448 || time: 8.62]
[Epoch 44/160][Iter 180/1848][lr 0.001000][Loss: obj 7.16 || cls 4.18 || reg 5.95 || size 448 || time: 6.72]
[Epoch 44/160][Iter 190/1848][lr 0.001000][Loss: obj 8.31 || cls 4.67 || reg 6.99 || size 352 || time: 6.72]
[Epoch 44/160][Iter 200/1848][lr 0.001000][Loss: obj 9.22 || cls 4.74 || reg 6.83 || size 512 || time: 5.95]
[Epoch 44/160][Iter 210/1848][lr 0.001000][Loss: obj 8.77 || cls 4.11 || reg 7.11 || size 384 || time: 8.07]
[Epoch 44/160][Iter 220/1848][lr 0.001000][Loss: obj 11.25 || cls 5.44 || reg 9.89 || size 384 || time: 5.42]
[Epoch 44/160][Iter 230/1848][lr 0.001000][Loss: obj 11.81 || cls 4.46 || reg 7.13 || size 512 || time: 6.49]
[Epoch 44/160][Iter 240/1848][lr 0.001000][Loss: obj 7.88 || cls 4.67 || reg 5.25 || size 448 || time: 8.03]
[Epoch 44/160][Iter 250/1848][lr 0.001000][Loss: obj 9.82 || cls 4.23 || reg 7.40 || size 480 || time: 6.84]
[Epoch 44/160][Iter 260/1848][lr 0.001000][Loss: obj 8.57 || cls 3.07 || reg 6.87 || size 416 || time: 7.13]
[Epoch 44/160][Iter 270/1848][lr 0.001000][Loss: obj 7.27 || cls 3.84 || reg 5.88 || size 320 || time: 6.23]
[Epoch 44/160][Iter 280/1848][lr 0.001000][Loss: obj 7.38 || cls 3.77 || reg 5.37 || size 384 || time: 4.91]
